id,dc.creator,dc.title,dc.date,dc.identifier,dc.type,dc.description
https://catweb.ncl.edu.tw/QandA/page/31939,maggie,"您好，請問醫師傳記是要放419.1，還是410.99還是入普通傳記呢?
請問設麼樣的人物傳記該放在410.99醫療界人物傳記這個類號呢?",2023-10-30T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31939,分類法,"<div class=""field-item even""><p>Maggie，您好：</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）類表中，有關類號「419.1 醫師；中醫師」，係隸屬於「419 醫院管理；醫事行政」類目，指醫院中對於醫師之管理或相關行政。且「419.1 醫師；中醫師」類目之下，尚細分為更小的類，包括「419.12 醫師資格；醫師登記；醫師管理」、「419.13 醫師公會」、「419.14 公醫」、「419.15 相關醫事人員」、「419.19 其他」。因此「419.1 醫師；中醫師」，指醫院中對於醫師之管理或相關行政。</p>

<p>&nbsp;</p>

<p>醫師傳記應入類號「410.99 醫療界人物傳記」，並依該類號之注釋『依世界區域及分國表複分』，以〈附表十 世界區域及分國表〉所得複分號加在類號「410.99」之後，以便建構最完整的分類號。例如：《歷代藏醫名醫略傳》分類號「410.992」，係「410.99」加上附表十「2 中國」；《臺灣中醫口述歷史》分類號「410.9933」，係「410.99」加上附表十「33 臺灣」；《英籍臺灣人 : 蘭大弼醫生和彰基》分類號「410.9941」，係「410.99」加上附表十「41 英國」。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31930,Tina,"書名：The Three Billy Goats Gruff
ISBN：9781338673845
作者：Mac Barnett
查詢此書分類時,有下列結果
想請教如果以杜威分類法為準,何者為宜？
又以下類號的分入準則又是什麼？... 繼續閱讀",2023-10-22T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31930,分類法,"<div class=""field-item even""><p>Tina您好，</p>

<p>由美國兒童讀物作家麥克‧巴奈特（Mac Barnett）所創作的""The Three Billy Goats Gruff""為一圖畫書，內容創作源自挪威的口傳童話《三隻山羊》。另有關您所查得的分類號，如為杜威分類法（DDC）分類號，則各類號所代表的類目意義分別如下：</p>

<table border=""1"" cellpadding=""1"" cellspacing=""0"" style=""width:800px""><tbody><tr><td class=""rtecenter"">DDC類號</td>
			<td class=""rtecenter"">類目</td>
			<td class=""rtecenter"">備註</td>
		</tr><tr><td>398.2</td>
			<td>
			<p>Social sciences ─ Customs, etiquette, folklore─Folklore─Folk literature</p>
			</td>
			<td>此類號以民俗文學與傳說為切入角度。</td>
		</tr><tr><td>813.54</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ American literature in English ─ American fiction in English ─ 1945-1999</p>
			</td>
			<td>
			<p>此類號以美國英語文學為切入角度，並加上年代複分（1945-1999），不過""The Three Billy Goats Gruff""一書於2022年出版，因此年代複分採「1945-1999」較不符合書況。</p>
			</td>
		</tr><tr><td>813.6</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ American literature in English ─ American fiction in English ─ 2000-</p>
			</td>
			<td>
			<p>此類號以美國英語文學為切入角度，並加上年代複分（2000-）</p>
			</td>
		</tr><tr><td>859</td>
			<td>
			<p>Literature (Belles-lettres) and rhetoric ─ Literatures of Italian, Sardinian, Dalmatian, Romanian, Rhaeto-Romanic languages&nbsp; Italian literature ─ Romanian and Rhaeto-Romanic literatures</p>
			</td>
			<td>
			<p>此類號在DDC本表中，其類目意義為羅馬尼亞語、雷托-羅曼語文學，與""The Three Billy Goats Gruff""書況不符，推測可能為中文圖書分類法的分類號（859.6 中國兒童故事；兒童小說），而非DDC類號。</p>
			</td>
		</tr><tr><td>
			<p>874</p>
			</td>
			<td>Literature (Belles-lettres) and rhetoric ─ Literatures of Italic languages&nbsp; Latin literature ─ Latin lyric poetry</td>
			<td>
			<p>此類號在DDC本表中，其類目意義為拉丁詩歌，與""The Three Billy Goats Gruff""書況不符，推測應為中文圖書分類法的分類號（874.59 美國兒童文學），而非DDC類號。</p>
			</td>
		</tr></tbody></table><p>&nbsp;</p>

<p>由上述表列可知，比較符合""The Three Billy Goats Gruff""書況的DDC分類號為398.2和813.6，兩個類號以不同角度切入，所以您可視圖書內容性質與貴單位將類似性質圖書多集中於那個類號，來給訂分類號。不過，如圖書內容雖源自童話傳說，但經大幅度的更改或再創作，建議可優先考量入文學類（800大類），而非社會科學類中。</p>

<p>&nbsp;</p>

<p>另問題中提及想知道哪裡可查詢書目的杜威分類法類號，若您想知道的是一本書被分入哪個DDC分類號，或是有哪些相關分類號，可使用OCLC Classify （該服務仍在測試階段，可查詢並顯示一本書相關的DDC分類號，網址為<a href=""http://classify.oclc.org/classify2/"">http://classify.oclc.org/classify2/</a>），也可至國內外公共圖書館館藏目錄做查詢參考，或是透過MARC Edit、BibData等免費編目工具程式中的Z39.50功能做查詢；較方便的方法則是付費使用OCLC所提供的書目服務，可一站取得所需書目資訊，包括分類號與主題詞。若您想瞭解的是哪裡可查知DDC詳表內容，包括分類號、類目、複分表、入類與複分說明等，這部分目前並無免費資源可使用，若想完整查詢DDC詳表內容，須訂閱WebDewey（<a href=""https://www.oclc.org/en/dewey/webdewey.html"">https://www.oclc.org/en/dewey/webdewey.html</a>），或是訂購DDC詳表紙本（採Print-on-Demand形式），才有辦法查知DDC所有分類號及複分說明。</p>

<p>&nbsp;</p>

<p>以上簡要回復提供參考。</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31928,Selina,"瘂弦紅玉米之歌
2733051015041
盛裝盒內同時有朗誦詩(CD)、詩劇場(DVD)、附冊，但CD、DVD在編目時，資料類型不同。
請教編目實務上，會以某一資料類型為主、另一個編成附件，或編成2個書目呢?
附冊若是CD、DVD皆通用，... 繼續閱讀",2023-10-20T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31928,編目法,"<div class=""field-item even""><p>Selina，您好：</p>

<p>&nbsp;</p>

<p>一出版品若包括不只一個部分、或者含括兩種以上資料類型，除了「多媒體組件」（Kits）為套式教材而編製1筆書目紀錄外，其餘則需判別是否屬主件與附件的情況、或者全部屬於主件而無附件。</p>

<p>&nbsp;</p>

<p>所謂主件與附件，指的是該出版品所含括的各個部分，其中有一個是主件（主體或主要部分）、其餘不是主件（主體或主要部分）者則視為附件。若該出版品所含括的各個部分皆等同重要，則全部為主體、而無附件。</p>

<p>&nbsp;</p>

<p>「附件」又有2種情況：一種是須隨著主件、無法單獨使用；另一種則為不須搭配主件、可以單獨使用。由於此2種情況，使得編目上有不同的處理方式，即以下列3種方式擇一著錄：</p>

<p>&nbsp;</p>

<p>(1) 視為另一作品分別著錄；</p>

<p>(2) 著錄於附註項；</p>

<p>(3) 著錄於稽核項末。</p>

<p>&nbsp;</p>

<p>若附件可以單獨使用，可採(1)法另行編製1筆書目，也可採行(2)法或(3)法在書目紀錄中透過附註項或稽核項加以載明；若附件不可單獨使用，則不可採用(1)法，只能採(2)法或(3)法在書目紀錄中透過附註項或稽核項加以載明。</p>

<p>&nbsp;</p>

<p>臺端所提《瘂弦紅玉米之歌》，由於未能查看實際資料，僅能依臺端所述，得知該出版品置於盛裝盒內，同時有朗誦詩（CD）、詩劇場（DVD）、附冊。經查網路書店（<a href=""https://www.eslite.com/product/1004257602476103"">https://www.eslite.com/product/1004257602476103</a>），發現該出版品在正題名《瘂弦紅玉米之歌》外，尚有副題名資訊「朗誦、詩劇場、鼎談記錄」。</p>

<p>&nbsp;</p>

<p>依副題名資訊，似應以朗誦為主，另附詩劇場及鼎談記錄（即所謂附冊），據此於編目時，以朗誦之雷射唱片（CD）為主件（或主體），並將詩劇場（DVD）及鼎談記錄（附冊）視為附件，載明於該書目紀錄之附註項或稽核項末。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31927,好小子,"您好～～
因近日整理學校圖書館，想請問封面條碼號黏貼的高度應距離書本下緣幾公分會比較適合？",2023-10-19T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31927,其他,"<div class=""field-item even""><p>好小子，您好：</p>

<p>&nbsp;</p>

<p>圖書館圖書資料之書標黏貼位置，係指將索書號列印或書寫於自黏性標籤，並黏貼於圖書資料書背距下緣2或2.5公分處（依各圖書館之書標黏貼政策而稍有不同），以作為圖書資料上架之依據。</p>

<p>&nbsp;</p>

<p>然而有些圖書資料並不適合將書標直接黏貼於書背上，例如薄本、古籍、非書資料等。薄本圖書，書背厚度不足；古籍則因自黏性書標之黏著劑可能破壞紙質；非書資料則因無書背而需另貼他處。</p>

<p>&nbsp;</p>

<p>薄本圖書，由於其書背厚度不足，書標黏貼於書背上，並不利於圖書上架或取書。通常圖書館的做法係將書標以相同高度改貼至封面接近書背處（如下圖），但是需避免遮住封面上重要資訊（例如書名或著者）。</p>

<p>&nbsp;</p>

<p><img alt="""" height=""468"" src=""/sites/default/files/img/%E8%96%84%E6%9C%AC%E6%9B%B8%E6%A8%99.png"" width=""516""></p>

<p>&nbsp;</p>

<p>由於圖書館圖書資料上架係以書背向外，薄本書標以相同高度改貼至封面接近書背處，圖書館工作人員面對書架上整排圖書時，僅需將該薄本圖書稍微抽出一點點，即可看到該書之索書號，較不影響圖書上架及取書作業。</p>

<p>&nbsp;</p>

<p>活頁裝之圖書資料，則需視是否有固定書背。若有固定書背（例如硬質的外殼或資料夾，僅其內容以活頁方式方便資料抽換與更新），則書標仍黏貼於書背上；若無固定書背（例如無硬質的外殼或資料夾，而是活頁紙形成的可變動書背），則書標黏貼位置比照薄本圖書資料處理。</p>

<p>&nbsp;</p>

<p>線裝之圖書資料，若為現代出版品，其書標仍黏貼於書背上；若屬古籍、善本等特藏性質之線裝資料，國家圖書館的做法是不貼書標，另以棉紙裁成固定大小之籤條、並以铅筆書寫索書號及條碼號於該籤條上（避免原子筆等油墨腐蝕紙質）、再將該籤條夾於古籍或善本書內。</p>

<p>&nbsp;</p>

<p>經摺裝本身並無書背，為免影響翻閱及閱讀，如為現代出版品，則書標黏貼位置比照薄本圖書資料處理；如屬古籍、善本等特藏性質之資料，國家圖書館的做法比照前述古籍、善本，另以籤條方式替代。</p>

<p>&nbsp;</p>

<p>光碟屬非書資料，並無書背，或有盛裝光碟片之塑膠套或盛裝盒，為避免書標黏著劑影響光碟，大部分的圖書館僅將書標黏貼於塑膠套或盛裝盒固定位置。若為塑膠套，黏貼於塑膠套左下方固定位置；若為盛裝盒，則黏貼於盛裝盒背距下緣固定高度處。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31926,Selina,"中國電機工程學會出版發行的""International Journal of Electrical Engineering""(""電機工程學刊"")，版權頁文字全部都是英文，內文也是，封面也是，請問是中文期刊，還是西文期刊呢?通常要怎麼判定呢?... 繼續閱讀",2023-10-19T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31926,編目政策與管理,"<div class=""field-item even""><p>Selina，您好：</p>

<p>&nbsp;</p>

<p>臺端所提「中國電機工程學會」出版發行的《International Journal of Electrical</p>

<p>Engineering》（ISSN 1812-3031），內文若皆為英文、版權頁資訊也全部都是英文，封面刊名也是英文（按：期刊通常不會有書名頁）的話，會視為西文期刊來進行編目。</p>

<p>&nbsp;</p>

<p>期刊內文若皆為英文、版權頁資訊也全部都是英文，然而刊名則是英中並列，則仍視為是西文期刊來進行編目。</p>

<p>&nbsp;</p>

<p>有關判別圖書資料（包括期刊）究應以中文編目或西文編目進行處理，可參考「國家圖書館書目記錄編目語文認定原則」（<a href=""https://catweb.ncl.edu.tw/sites/default/files/upload/announcement/%E5%9C%8B%E5%AE%B6%E5%9C%96%E6%9B%B8%E9%A4%A8%E6%9B%B8%E7%9B%AE%E8%A8%98%E9%8C%84%E7%B7%A8%E7%9B%AE%E8%AA%9E%E6%96%87%E8%AA%8D%E5%AE%9A%E5%8E%9F%E5%89%87.pdf"">https://catweb.ncl.edu.tw/sites/default/files/upload/announcement/%E5%9C...</a>）。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31925,編目員,"老師您好,想請問,RDA裡關於336/337/338裡分欄3的描述是否有特地名詞可供查檢?比如:地圖,光碟...。因手上一本待編圖書含一平面摺頁的文字資料，內容為報紙的型式，像這樣的附件在336/337/338裡分欄3該如何給予名稱？還是和300段分欄e的描述一致？另，... 繼續閱讀",2023-10-12T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31925,機讀編目格式,"<div class=""field-item even""><p>編目員，您好：</p>

<p>&nbsp;</p>

<p>實施RDA編目，若採用MARC 21格式著錄，對於附件之內容類型、媒體類型、載體類型，於著錄欄位336、337、338時，需以分欄$3註明所描述的物件。</p>

<p>&nbsp;</p>

<p>欄位336、337、338分欄$3，並無特定名詞可供查檢，著錄時通常依欄位300分欄$e之描述，也就是兩者之描述用詞一致即可。著錄原則與範例可參考《錄音及錄影源RDA編目參考手冊》有關欄位336、337、338。例如：</p>

<p>&nbsp;</p>

<p>245 00 $a 世界名搖子歌曲集 : $b 二十首 / $c 林榮德編曲 ; 林榮德, 戴美娟, 江信娟演唱</p>

<p>300 ## $a 1張唱片 (約44分) : $b 數位, 光學, 1.4 公尺 / 秒, 立體聲 ; $c 4 3/4吋 + $e 1冊歌詞本</p>

<p>336 ## $a 演奏音樂 $2 rdacontent</p>

<p>336 ## $a 文字 $2 rdacontent $3 歌詞本</p>

<p>337 ## $a 錄音 $2 rdamedia</p>

<p>337 ## $a 無媒介 $2 rdamedia $3 歌詞本</p>

<p>338 ## $a 唱片 $2 rdacarrier</p>

<p>338 ## $a 成冊 $2 rdacarrier $3 歌詞本</p>

<p>&nbsp;</p>

<p>臺端提及待編圖書含一平面摺頁的文字資料、內容為報紙的型式，於著錄欄位336、337、338之分欄$3的著錄方式如下：</p>

<p>&nbsp;</p>

<p>300 ## $a … : $b … ; $c … + $e 1張報紙（80 x 60公分摺為20 x 15公分）</p>

<p>336 ## $a 文字 $2 rdacontent</p>

<p>336 ## $a 文字 $2 rdacontent $3 報紙</p>

<p>337 ## $a 無媒介 $2 rdamedia</p>

<p>337 ## $a 無媒介 $2 rdamedia $3 報紙</p>

<p>338 ## $a 成冊 $2 rdacarrier</p>

<p>338 ## $a 單張 $2 rdacarrier $3 報紙</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31917,貝怡,"請問中分類619-中國史研究 之後，下一頁直接跳中分類621
想確認是否在中分類的部分無620？",2023-09-11T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31917,分類法,"<div class=""field-item even""><p>貝怡，您好：</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）類表主表內容中，類號「619 中國史研究」後即緊接著「621-628 中國斷代史」。再翻閱類表主表前之〈簡表〉載明「620 中國斷代史」、以及〈綱目表〉也有「620 中國斷代史」。</p>

<p>&nbsp;</p>

<p>再觀〈綱目表〉之「620 中國斷代史」，其下含括了「621 先秦」、「622 漢及三國」、「623 晉及南北朝」、「624 唐及五代」、「625 宋及遼金元」、「626 明」、「627 清」、「628 民國」及「629 中國方隅史」。類表主表內容中，同樣有如前述類號的安排。</p>

<p>&nbsp;</p>

<p>而類表主表內容中之所以沒有列出「620 中國斷代史」，概因其既然名之為斷代史（「621-628 中國斷代史」），理應將中國各朝代之歷史應分入各朝代專屬的類號，而不是歸入類號「620」。若為跨多個朝代之中國歷史，則歸入類號「610 中國通史」。</p>

<p>&nbsp;</p>

<p>《中文圖書分類法》（2007年版）類表主表內容中不特別列出類號「620 中國斷代史」，在於避免誤導圖書館分類人員將各朝代之中國歷史直接歸入類號「620」，正確的分類應為分入類號「621-628」，此係類表在編排上的用心，以避免分類實務上不必要的困擾。</p>

<p>&nbsp;</p>

<p>以上資訊及說明，提供臺端參考。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31916,Dorian,請問，LDT@Library對圖書館採用鏈結型MARC的資訊組織作業有什麼影響？謝謝,2023-09-07T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31916,其他,"<div class=""field-item even""><p>Dorian您好，</p>

<p>&nbsp;</p>

<p>圖書館採用鏈結型MARC的資訊組織作業，主要透過在MARC21書目及權威紀錄中的$0、$1、$4以及024和758等分欄或欄位著錄所擇定之鏈結資源的URI來做實現。目前編目實務上最常被使用的主要是分欄$0與分欄$1，這兩個分欄是用以著錄與該欄位描述實體有關的URI。分欄$0著錄的是識別一個實體（entity）名稱標目（name）或標籤（label）的URI，著錄來源通常取自與主標目&nbsp;（如，1XX、6XX、7XX等） 相同之其他權威資料庫的權威紀錄（如，LC Authorities、LDT ＠ L 等）。分欄 $1 則用以著錄識別實體本身（指一個事件、真實世界物件，無論是實際或概念）之 URI，即透過 URI 來指向該實體，著錄來源通常取自實體識別管理相關資料庫（例如：ISNI、ORCID、VIAF、Wikidata 等）。</p>

<p>&nbsp;</p>

<p><a href=""mailto:LDT@Library"">LDT@Library</a>是由國家圖書館與國立臺灣大學圖書館合作發展及建置的「臺灣鏈結資源系統」，於111年3月18日正式發布，目的是促進中文權威鏈結資料共建共享與加值應用，因此所收錄的資料內容以中文名稱、主題詞、分類號等權威資料為主，本質上為權威鏈結資料的資料庫，每筆權威資料均被賦予LDT的URI，並轉製為可於開放網路串連應用的RDF格式，讓有需要於書目中加值串連<a href=""mailto:LDT@Library"">LDT@Library</a>權威資料的圖書館，可將LDT權威資料的URI，以人工著錄或程式介接的方式，嵌入其書目與權威資料中。</p>

<p>&nbsp;</p>

<p>在以鏈結型MARC進行編目作業時，<a href=""mailto:LDT@Library"">LDT@Library</a>和美國國會圖書館名稱權威資料（LC&nbsp;Name Authorities）、美國國會標題表（LCSH）、美國國家醫學圖書館標題表（MeSH）等鏈結資源的性質類似，所收錄的是屬於識別某個書目實體名稱標目或標籤的權威資料，因此，若希望在圖書館書目紀錄中加值串連<a href=""mailto:LDT@Library"">LDT@Library</a>的權威資料，則將該資料庫中相關權威資料的URI，著錄於MARC21紀錄中相關欄位的分欄$0，以下是於書目紀錄中著錄<a href=""mailto:LDT@Library"">LDT@Library</a> URI的範例：</p>

<p>&nbsp;</p>

<p>100&nbsp; 1\&nbsp; $a 林語堂&nbsp; $c (文學),&nbsp; $e 文字作者&nbsp; $0 <a href=""https://ld.ncl.edu.tw/authority/106216"">https://ld.ncl.edu.tw/authority/106216</a></p>

<p>（於欄位100分欄$0著錄人名權威「林語堂&nbsp;(文學)」在<a href=""mailto:LDT@Library"">LDT@Library</a>資料庫中的URI）</p>

<p>245&nbsp; 10&nbsp; $a 魯迅之死 /&nbsp; $c 林語堂著</p>

<p>264&nbsp; \1&nbsp; $a 臺北市 :&nbsp; $b 德華出版社,&nbsp; $c 民69.11[1980.11]</p>

<p>...</p>

<p>650&nbsp; \7&nbsp; $a 散文&nbsp; $2 lcstt&nbsp; $0&nbsp;<a href=""https://ld.ncl.edu.tw/subject/98852"">https://ld.ncl.edu.tw/subject/98852</a></p>

<p>（於欄位650分欄$0，著錄主題詞「散文」在<a href=""mailto:LDT@Library"">LDT@Library</a>資料庫中的URI）</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>若希望在圖書館權威紀錄中加值串連<a href=""mailto:LDT@Library"">LDT@Library</a>的權威資料，則將該資料庫中相關權威資料的URI，著錄於權威紀錄的欄位024：</p>

<p>&nbsp;</p>

<p>024&nbsp; 7\&nbsp; $a&nbsp;106216 $2 twnaf $0 <a href=""https://ld.ncl.edu.tw/authority/106216&nbsp;"">https://ld.ncl.edu.tw/authority/106216&nbsp;</a></p>

<p>100&nbsp; 1\&nbsp; $a 林語堂&nbsp; $c (文學)</p>

<p>...</p>

<p>（以欄位024著錄人名權威「林語堂&nbsp;(文學)」在<a href=""mailto:LDT@Library"">LDT@Library</a>資料庫中的識別號及URI，$2則著錄「twnaf」，表示URI的來源為「Taiwan name authority file」）</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>以上簡要說明在書目與權威資料中將<a href=""mailto:LDT@Library"">LDT@Library</a>鏈結資源加值著錄於MARC21紀錄的方式。圖書館運用鏈結資料相關技術，為的是使書目資料能在網路上開放串連，形成資料關係網絡，擴展書目服務的可及性與互通性。國內圖書館目前以建置中文鏈結資源服務系統（即<a href=""mailto:LDT@Library"">LDT@Library</a>），以及將現有書目資料進行鏈結資料URI加值為重要基礎工作，為圖書館未來適應鏈結資料環境做好基礎準備。若有需要進一步瞭解更多相關訊息，建議可參考下列資源：</p>

<p>&nbsp;</p>

<p>陳亞寧，牛惠曼（2021）。圖書館鏈結資料入門指引。臺北市：國家圖書館。</p>

<p>周倩如、余怜縈（2022）。「臺灣鏈結資源系統」啟用擴展臺灣華文資料影響力。國家圖書館館訊，172，8-11。（<a href=""https://nclfile.ncl.edu.tw/files/202205/363b444a-149d-4828-992e-dc7ec74b0597.pdf"" target=""_blank"">電子資源連結</a>）</p>

<p>牛惠曼（2022）。以MARC 21建置書目與權威鏈結資源。國家圖書館館訊，173，34-38。（<a href=""https://nclfile.ncl.edu.tw/files/202209/1ba65f07-88fb-4495-9c28-7a063cc20198.pdf"" target=""_blank"">電子資源連結</a>）</p>

<p>黃怡華（2022）。<a href=""mailto:LDT@Library"">LDT@Library</a>應用-館員作業流程教育訓練 (編目部分)。（<a href=""https://ld.ncl.edu.tw/LDT@L%E6%87%89%E7%94%A8_%E9%A4%A8%E5%93%A1%E4%BD%9C%E6%A5%AD%E6%B5%81%E7%A8%8B%E6%95%99%E8%82%B2%E8%A8%93%E7%B7%B4_%E7%B7%A8%E7%9B%AE_20220419.pdf"" target=""_blank"">電子資源連結</a>）</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>國家圖書館館藏發展及書目管理組敬復</p>

<p>&nbsp;</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31915,DARREN,國家圖書館期刊文獻資訊網找不到國立中正大學犯罪防治學系出版的犯罪學研究(Journal of Criminology Research)創刊號，華藝線上圖書館找的到。,2023-09-07T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31915,其他,"<div class=""field-item even""><p>DARREN，您好：</p>

<p>&nbsp;</p>

<p>本館已聯繫國立中正大學犯罪防治學系，有關《犯罪學研究(Journal of Criminology Research)》創刊號將於近期完成送存，並於點收後移送期刊文獻中心進行文獻索引編製作業。</p>

<p>&nbsp;</p>

<p>有關本館期刊文獻資訊網查詢，請逕洽聯絡電話(02)23619132分機305。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
https://catweb.ncl.edu.tw/QandA/page/31914,UU,"您好～謝謝您們上次給的建議。
另外有一個問題詢問
有一些書籍翻開版權頁是XXX
可是透過書目網或者各圖書館 如桃園市立圖書館或者台北市立市圖書館顯示為OOO
兩者不同，建議以誰為主？或者都可以？
舉例－
小說陶妖這本書... 繼續閱讀",2023-09-04T00:00:00.000Z,https://catweb.ncl.edu.tw/QandA/page/31914,分類法,"<div class=""field-item even""><p>UU，您好：</p>

<p>&nbsp;</p>

<p>中文圖書最末頁通常為版權頁，版權頁上半部的方框內為國家圖書館出版品預行編目（CIP）資料，該方框內最末一行左邊所出現的數字為《中文圖書分類法》（2007年版）分類號，代表該書內容主題之分類號標記。</p>

<p>&nbsp;</p>

<p>圖書版權頁上之CIP所給定之分類號，為該圖書出版前，國家圖書館國際標準書號中心依出版社所提供之書名頁、封面、目次等給予之分類號，給予分類號時，由於圖書尚未正式出版，而未能實際看到圖書內容。</p>

<p>&nbsp;</p>

<p>臺端於「全國新書資訊網」所查得之各圖書館的分類號（除了CIP外），皆經各館編目員實際依據圖書之內容主題所給予之《中文圖書分類法》（2007年版）分類號，一般而言，會比CIP上之分類號更為適合該書。</p>

<p>&nbsp;</p>

<p>以小說作品《陶妖》為例，書上版權頁之CIP給予的分類號為「859.6」（兒童故事；兒童小說），然而各圖書館經編目員實際翻閱該書內容，最終給予之分類號為「857.7」（小說：長篇（現代新體））。圖書館於抄錄編目時，若同樣使用《中文圖書分類法》（2007年版），建議採用「全國新書資訊網」所查得之各圖書館的分類號「857.7」。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
